OPPORUNITY_ID,OPPORTUNITY_NAME,CREATED_AT,CLOSE_DATE,REVENUE_DOLLARS,SALES_REP_ID,SALES_REP_NAME,INDUSTRY_ID,INDUSTRY,MARKET_SEGMENT_ID,MARKET_SEGMENT,IS_WON,IS_CLOSED
fd50b8ac-1dff-4e45-adb8-d119769a0498,,2023-06-10T17:34:14Z,2023-07-13,689,9,James Davis,1,Public Sector,1,SMB,TRUE,TRUE
8a67719a-45be-43b8-a029-4390a649756a,,2023-05-13T19:14:29Z,2023-07-11,218,9,James Davis,11,Rental,1,SMB,FALSE,TRUE
84631361-a59f-4855-87e5-c67647d867a1,,2023-05-17T13:27:45Z,2023-05-25,358,9,James Davis,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
a6a4b843-66f7-4669-8a9c-cd7d87a20676,,2023-07-23T13:28:23Z,2023-09-10,223,9,James Davis,9,Business Services,1,SMB,FALSE,TRUE
ff6f339a-b875-4d8d-bbbc-c298d1d69d89,,2023-07-01T13:43:08Z,2023-07-10,148,9,James Davis,2,Retail,1,SMB,TRUE,TRUE
344af64a-d97d-4e6e-a30e-2086cbff90b5,,2023-08-31T17:45:35Z,2023-09-25,232,9,James Davis,7,Construction,1,SMB,FALSE,TRUE
c6d7f59f-93b3-48c3-bd03-d351a18d077b,,2023-07-08T17:37:57Z,2023-07-09,69,9,James Davis,4,Other,1,SMB,TRUE,TRUE
4100c2ea-e557-4c3e-bacc-0441f97d029e,,2022-07-22T14:52:49Z,2022-07-29,218,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
ccaddeb5-3bbb-4f59-9637-9be7a96d0eb4,,2022-06-03T14:27:56Z,2022-07-28,1059,8,Ashley Jimenez,7,Construction,1,SMB,FALSE,TRUE
aef3dd17-43c6-424e-a499-a324b82016b7,,2022-09-03T20:12:41Z,2022-10-06,487,8,Ashley Jimenez,7,Construction,1,SMB,FALSE,TRUE
27088987-523d-4e97-9a75-72a781059a05,,2022-08-26T14:48:35Z,2022-10-05,239,8,Ashley Jimenez,9,Business Services,1,SMB,FALSE,TRUE
395d9e83-3ff1-4bbd-85bb-c04b44e42ddd,,2022-08-08T14:33:33Z,2022-09-01,422,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
517c0b6b-9251-4efc-ac4e-7ddd1d2485c6,,2022-07-31T18:33:36Z,2022-08-24,268,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
4b203beb-8880-4d27-9059-6d13c8a74de7,,2022-06-16T15:20:07Z,2022-07-19,113,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
e0860f96-7686-42c0-8c2a-831a493e93ea,,2022-07-02T18:31:02Z,2022-07-23,335,8,Ashley Jimenez,12,Education,1,SMB,FALSE,TRUE
c0e1b3ba-b356-4533-a68c-a21b2777fa9e,,2022-06-25T22:12:02Z,2022-07-06,671,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
405d3f92-4103-404a-b919-9d61396d7e48,,2022-06-19T17:07:16Z,2022-06-27,608,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
bb7e3012-ed5d-48fc-956b-208f9bd436b6,,2023-04-21T13:41:58Z,2023-06-22,171,17,Monica Obrien,9,Business Services,1,SMB,FALSE,TRUE
34ba8aa0-bf02-4f22-a033-4755dcd73eb5,,2022-12-13T18:58:07Z,2022-12-15,116,17,Monica Obrien,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
e6044e2b-59d6-4017-9f2a-ced349ebe501,,2023-08-23T19:31:30Z,2023-08-24,343,17,Monica Obrien,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
08df7a2d-cf6b-47d6-957b-7ef855d6ccbe,,2022-10-26T15:02:11Z,2023-03-02,300,17,Monica Obrien,9,Business Services,1,SMB,TRUE,TRUE
d84690aa-2980-4f00-b371-d92468f65dbc,,2023-06-04T14:54:05Z,2023-07-08,375,17,Monica Obrien,1,Public Sector,1,SMB,FALSE,TRUE
7079401a-3bf5-44cf-a0ee-40dd091f396a,,2023-08-30T17:21:25Z,2023-09-02,177,17,Monica Obrien,9,Business Services,1,SMB,TRUE,TRUE
ecf23fa7-337b-4334-80ed-e45cbe69ffa7,,2023-06-26T15:11:20Z,2023-09-01,286,17,Monica Obrien,13,Natural Resources and Mining,1,SMB,FALSE,TRUE
ae5238a1-492d-40df-8bca-89b70dee3cd0,,2023-04-08T20:34:29Z,2023-04-22,709,17,Monica Obrien,7,Construction,1,SMB,TRUE,TRUE
4cd61163-2327-47f8-a025-171af2bdb34d,,2023-01-09T17:43:55Z,2023-01-24,276,17,Monica Obrien,9,Business Services,1,SMB,FALSE,TRUE
55dcf3f7-a194-471f-85cf-1cfe47e68974,,2022-11-11T15:15:00Z,2022-12-02,139,17,Monica Obrien,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
b142d17d-8174-47cb-bdd3-c2c63f46407a,,2023-03-22T16:17:27Z,2023-03-24,304,17,Monica Obrien,7,Construction,1,SMB,TRUE,TRUE
723087e2-65f8-44bd-af21-a4d25fb92633,,2023-01-22T14:56:57Z,2023-02-11,210,17,Monica Obrien,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
1f878110-fb6b-4881-9525-12d6468d6d99,,2023-03-16T22:13:25Z,2023-05-27,55,17,Monica Obrien,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
61f97251-1b82-42aa-84a9-131bf320b9d9,,2023-07-12T17:15:16Z,2023-07-14,455,17,Monica Obrien,7,Construction,1,SMB,TRUE,TRUE
176efe0d-500e-453b-b376-cf5f11be263f,,2023-01-21T16:47:27Z,2023-04-02,155,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
a7f07a62-93e5-43ce-88d8-d7d33c78ded0,,2022-11-04T17:52:52Z,2023-06-29,971,11,Natalie Fernandez,7,Construction,1,SMB,FALSE,TRUE
cd9dab40-3ccd-433a-ace0-d20167ec3e0f,,2023-01-01T21:59:46Z,2023-01-27,134,11,Natalie Fernandez,7,Construction,1,SMB,FALSE,TRUE
98cfa880-176a-4097-9ad2-38d3c9db19d4,,2023-04-30T19:03:46Z,2023-05-02,259,11,Natalie Fernandez,12,Education,1,SMB,TRUE,TRUE
697c9f86-7b7d-4894-b1b2-8b554c900c1f,,2023-07-27T18:41:48Z,2023-08-05,169,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
5f37199d-9b4d-438c-b23c-ae29151eb5cd,,2023-02-10T21:38:01Z,2023-02-19,346,11,Natalie Fernandez,2,Retail,1,SMB,TRUE,TRUE
87670463-a7f3-479f-ab56-0f581b09677a,,2023-05-27T18:44:12Z,2023-08-10,224,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
0f023118-e188-4dff-b21d-0099aae17e31,,2023-03-07T16:30:57Z,2023-03-12,121,11,Natalie Fernandez,11,Rental,1,SMB,TRUE,TRUE
5950b9b0-93b2-4f75-a196-4a84ac1ecbb7,,2023-06-25T22:55:29Z,2023-08-18,488,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
168e33cb-64e7-4c25-b2ca-7a343ca84882,,2023-06-27T14:02:59Z,2023-08-21,90,11,Natalie Fernandez,1,Public Sector,1,SMB,FALSE,TRUE
4c142c73-9e34-4a2f-8ea3-55479fbfb364,,2023-07-13T18:12:44Z,2023-08-03,798,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
f74bc0ed-3eff-431e-97ed-7799a44f441b,,2023-03-31T18:04:50Z,2023-07-30,449,11,Natalie Fernandez,13,Natural Resources and Mining,1,SMB,FALSE,TRUE
17efc2bb-6460-4402-9b28-06333840e09b,,2023-01-31T14:26:04Z,2023-04-02,137,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
1964405c-f3f3-4b31-bebd-04816e4c2e97,,2023-07-12T18:53:28Z,2023-11-04,514,11,Natalie Fernandez,7,Construction,1,SMB,FALSE,FALSE
feb07d57-7896-4ecb-bbb4-02dff6eccd8e,,2023-06-21T19:23:02Z,2023-07-25,236,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
5c4fbffe-0d9d-43e5-8c40-5cf134a73f1a,,2023-01-20T19:56:34Z,2023-02-12,697,22,Samantha Barton,1,Public Sector,2,Mid-Market,TRUE,TRUE
364984f1-9aa3-4786-9e60-a47304b46a95,,2022-10-27T15:43:19Z,2022-10-28,523,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
e848bd29-66d8-43e5-b73d-4644729697ff,,2023-03-22T13:29:05Z,2023-04-07,182,22,Samantha Barton,9,Business Services,2,Mid-Market,TRUE,TRUE
cd89ba51-22f4-4577-823a-d45976d79c26,,2022-12-22T15:48:41Z,2022-12-22,170,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
5e0329ea-b647-4482-a3d0-ab69c9d29450,,2023-03-16T20:23:47Z,2023-04-08,236,22,Samantha Barton,9,Business Services,2,Mid-Market,TRUE,TRUE
a80e9546-8cfb-4aaf-bc11-b4ef78695fee,,2022-07-15T14:14:05Z,2022-07-27,161,22,Samantha Barton,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
fe658536-64e4-42a1-be6b-8d776fe90dc8,,2022-11-16T20:23:59Z,2023-01-15,303,22,Samantha Barton,3,Non Profit,2,Mid-Market,TRUE,TRUE
aa6d5bdc-338a-43a4-8eac-f1be3a017073,,2022-11-06T19:43:15Z,2022-12-15,167,22,Samantha Barton,1,Public Sector,2,Mid-Market,TRUE,TRUE
75fcf598-9610-4936-81f1-e65aef6afb2a,,2023-01-26T15:14:58Z,2023-02-10,320,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
8b409833-76ac-4f91-99fa-a44b316adb78,,2023-04-30T19:31:28Z,2023-05-07,178,22,Samantha Barton,3,Non Profit,2,Mid-Market,TRUE,TRUE
d0f5152c-638d-4f84-8b64-c3b4809a75a7,,2022-07-27T22:40:00Z,2022-10-08,178,22,Samantha Barton,3,Non Profit,2,Mid-Market,TRUE,TRUE
2a4d5812-2475-40e4-8837-a8b1e497f057,,2022-11-07T21:26:10Z,2022-11-12,451,22,Samantha Barton,9,Business Services,2,Mid-Market,TRUE,TRUE
564261a5-e4bd-4812-bc85-157e0f9a629e,,2023-02-04T18:27:36Z,2023-04-11,250,22,Samantha Barton,7,Construction,2,Mid-Market,FALSE,TRUE
dfc31520-e090-41ca-9529-9f4a6cba07fa,,2022-08-06T13:09:32Z,2022-09-02,616,22,Samantha Barton,13,Natural Resources and Mining,2,Mid-Market,TRUE,TRUE
68cfd9ab-e3f1-4956-90a1-47e2f524a79e,,2022-09-02T16:08:59Z,2022-11-01,157,22,Samantha Barton,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
9bc11ace-f82e-4a69-97e1-e2e00d0260c1,,2023-01-10T14:49:58Z,2023-02-13,379,22,Samantha Barton,2,Retail,2,Mid-Market,TRUE,TRUE
762d11ed-b995-413d-b2aa-60db38d13563,,2022-07-09T16:10:27Z,2022-07-20,162,22,Samantha Barton,8,"Trade, Transportation, and Utilities",2,Mid-Market,TRUE,TRUE
ef174054-8e05-43ac-974d-b1ad93a23b14,,2023-01-29T15:30:10Z,2023-04-22,864,22,Samantha Barton,4,Other,2,Mid-Market,TRUE,TRUE
64f0a598-aed6-4ac3-be81-78cb332e0edb,,2022-08-23T13:41:41Z,2022-08-28,434,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
4f585aeb-95ff-4e8f-9096-8a137f395879,,2023-02-06T17:58:23Z,2023-02-10,276,22,Samantha Barton,2,Retail,2,Mid-Market,TRUE,TRUE
7eab054c-9347-463e-9292-73506eb03b5e,,2023-03-19T20:09:28Z,2023-04-04,170,22,Samantha Barton,12,Education,2,Mid-Market,TRUE,TRUE
d808e20c-4601-454c-8382-c46b7b78d3a2,,2022-07-11T19:58:03Z,2022-07-28,149,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
d3fc90b7-7cb4-4fea-9260-b99a85ecc009,,2022-07-27T17:42:42Z,2022-07-31,201,22,Samantha Barton,10,Information,2,Mid-Market,TRUE,TRUE
a5e1af94-c137-4d86-b69a-96f37298c5f7,,2022-06-25T18:38:50Z,2022-08-12,356,22,Samantha Barton,9,Business Services,2,Mid-Market,FALSE,TRUE
49d7e69b-0ff3-4635-a08e-730508d5167b,,2022-09-30T18:57:36Z,2022-10-29,303,22,Samantha Barton,9,Business Services,2,Mid-Market,FALSE,TRUE
7f06403e-39ac-4dde-b8fa-85885946bc12,,2022-09-23T14:20:42Z,2022-09-24,346,22,Samantha Barton,7,Construction,2,Mid-Market,TRUE,TRUE
9ae0759b-d59b-4349-b788-8a1143ebbf65,,2022-10-30T02:58:46Z,2022-11-17,507,22,Samantha Barton,9,Business Services,2,Mid-Market,TRUE,TRUE
35553972-0993-4519-a5e5-0c93f8df4fde,,2022-10-04T13:45:52Z,2023-01-12,304,22,Samantha Barton,11,Rental,2,Mid-Market,FALSE,TRUE
15677529-087d-406f-a92f-38f545ba2860,,2022-11-12T18:46:16Z,2022-12-02,246,22,Samantha Barton,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
6935c050-f259-4da3-81d9-351cea9641aa,,2023-03-26T13:48:26Z,2023-05-04,624,22,Samantha Barton,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
415e143b-c2eb-4904-9b14-65010d75bd00,,2023-04-09T20:56:53Z,2023-04-30,360,22,Samantha Barton,2,Retail,2,Mid-Market,TRUE,TRUE
bd584b75-5195-46ee-b239-f398cc63a6dc,,2022-08-14T21:10:29Z,2022-08-26,209,22,Samantha Barton,3,Non Profit,2,Mid-Market,TRUE,TRUE
34126fd4-fdff-491d-9bcd-4b6eccc6bfad,,2022-12-26T16:02:45Z,2023-01-15,210,22,Samantha Barton,1,Public Sector,2,Mid-Market,TRUE,TRUE
f26cb330-7c37-44ee-a067-a5953783b1e2,,2023-06-27T16:05:55Z,2023-10-18,413,11,Natalie Fernandez,10,Information,1,SMB,FALSE,FALSE
2dcc79a7-a67c-4d57-a074-5d00c9cf9e8c,,2023-08-25T18:20:37Z,2023-09-22,193,11,Natalie Fernandez,7,Construction,1,SMB,TRUE,TRUE
c24b1351-4998-4703-9615-155c0958cc98,,2023-03-27T13:22:00Z,2023-03-24,246,11,Natalie Fernandez,2,Retail,1,SMB,TRUE,TRUE
87706aa2-967a-498c-a50d-34505817f68c,,2023-07-21T17:55:44Z,2023-10-01,6414,10,Alicia May,9,Business Services,3,Enterprise,FALSE,TRUE
f0ffa200-a8cb-4a3e-957a-fb0ac8e9c137,,2022-08-03T19:25:52Z,2022-08-06,490,23,Wayne Terrell,11,Rental,1,SMB,TRUE,TRUE
8b5484ab-81d3-4b85-93cd-bdd8c7e143bb,,2022-07-27T15:53:55Z,2022-08-19,597,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
859adcd8-4e11-4f49-b564-c42e6e2ac66d,,2022-07-26T17:11:38Z,2022-10-04,144,23,Wayne Terrell,7,Construction,1,SMB,FALSE,TRUE
dd3d29e4-7aa2-4614-86ad-44a150c3d66a,,2022-06-03T18:48:05Z,2022-06-29,129,23,Wayne Terrell,9,Business Services,1,SMB,FALSE,TRUE
ab533d4d-0345-46c2-a2cd-2b049ddcce76,,2022-06-10T15:53:27Z,2022-06-25,299,23,Wayne Terrell,7,Construction,1,SMB,TRUE,TRUE
547430c1-2aa1-4ee5-bc00-594c684a8704,,2022-08-05T21:51:07Z,2022-08-17,173,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
6699e084-7dc2-4da1-9491-d3ab10df4232,,2022-06-28T17:48:59Z,2022-07-01,261,23,Wayne Terrell,2,Retail,1,SMB,TRUE,TRUE
24e2a8de-2ff8-40b5-8bf9-653aafce8524,,2022-08-12T17:05:58Z,2022-08-31,333,23,Wayne Terrell,7,Construction,1,SMB,TRUE,TRUE
8fc08d69-2e8f-4773-b982-7b262eb071c5,,2022-09-03T14:46:40Z,2022-09-08,780,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
e78dc631-b7df-4615-bd6f-4ec265508a6c,,2022-08-09T15:52:29Z,2022-08-12,435,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
5444b705-402a-4d9a-bad8-bbe6f8a54efb,,2022-07-17T15:25:04Z,2022-07-31,795,23,Wayne Terrell,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
79d8fd3d-8c50-4a62-9ff2-782354e33cd3,,2023-03-12T17:55:06Z,2023-04-01,189,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
70310e69-429f-4171-9c59-ec5ec4a00b06,,2023-05-25T16:59:16Z,2023-06-14,645,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
27db76f7-efa1-4d5e-8a52-acecdf567ad2,,2023-03-27T16:40:20Z,2023-04-01,140,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
dc57e320-336a-4b61-81b1-e8a0e6522246,,2022-09-25T20:16:36Z,2022-12-10,286,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
1f0c38c2-c7ba-4d29-b414-9d35a2baeabe,,2023-05-05T18:16:15Z,2023-07-27,890,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
92c1f9ef-71d9-4a18-a101-06617cdd9375,,2022-07-26T13:18:30Z,2022-08-13,128,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
e350f6f6-435a-42e1-a500-933f4d11ea17,,2022-07-16T19:54:21Z,2022-11-19,163,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
b1758d17-353d-4e10-a104-4f0ff6f28c16,,2023-06-20T14:18:48Z,2023-06-22,286,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
dbbf1224-bfda-4550-8aab-5fd03d8b9224,,2023-01-28T20:08:50Z,2023-02-01,257,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
789a5a63-4c68-4ad5-8fc8-da1f4bd02a6f,,2022-10-08T18:46:51Z,2023-03-05,854,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
1e111bf0-68bd-4449-accd-51a63445753b,,2022-08-22T16:58:35Z,2022-10-04,273,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
943105b9-3ebf-4d19-89a2-8fb9b82c14dd,,2023-06-10T17:33:52Z,2023-06-23,216,2,Robert Haynes,3,Non Profit,1,SMB,TRUE,TRUE
338a8d37-850e-437f-9fa5-b50f67502bdd,,2022-11-04T18:28:20Z,2022-12-03,371,2,Robert Haynes,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
daf6ecaa-865c-494a-96ac-b45540fbc6c9,,2022-12-02T14:16:16Z,2022-12-17,227,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
fef8e202-46ef-4708-8a8f-241e4456221d,,2023-07-27T13:16:44Z,2023-09-20,1131,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
377c7dc6-7898-4896-b19f-9a402389307d,,2023-02-06T16:45:58Z,2023-02-19,323,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
18d9b2df-57e4-4c27-b47a-8533655b9498,,2023-08-26T14:13:27Z,2023-09-04,317,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
e9b35e79-23b1-4950-b598-e66b61d42343,,2022-06-25T19:16:30Z,2022-06-30,86,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
dcb73d3e-cc4a-4b97-8db7-7da941dc57e4,,2022-07-28T12:54:47Z,2022-10-06,508,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
7a33de3a-aa67-44eb-b0d1-d3a5552c1187,,2023-07-13T14:55:52Z,2023-07-31,488,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
4ad96207-7fae-4ae1-810f-640aa490deaa,,2022-07-09T18:42:28Z,2022-11-13,387,2,Robert Haynes,2,Retail,1,SMB,FALSE,TRUE
13097885-d434-4749-a461-19ee66024014,,2023-04-02T16:29:46Z,2023-06-24,372,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
a01c1376-f6e6-4224-b4c6-87acf5b050aa,,2023-07-18T14:30:55Z,2023-07-21,942,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
5444e3d8-0fdc-448d-8127-d9088240a3ee,,2023-02-03T15:38:04Z,2023-06-08,321,2,Robert Haynes,1,Public Sector,1,SMB,FALSE,TRUE
34c10ac5-0112-4612-9860-e507de01a221,,2023-08-27T15:42:03Z,2023-09-22,457,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
d05239ea-3ef3-49ab-92c5-38067f0244ec,,2022-05-31T20:00:04Z,2022-10-29,657,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
74fae8fb-d2c6-497f-be8f-db0eba5388e8,,2023-08-31T14:30:08Z,2023-11-03,440,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
f7472f9b-61b9-4435-a0e0-a64eab69b76e,,2022-06-16T18:18:27Z,2022-07-09,1043,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
23480805-2cc6-4e7f-a0bc-9abedce246ec,,2023-04-29T17:36:33Z,2023-07-31,153,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
1c0627eb-ebd6-4a3c-8e14-f32f1e89ba6a,,2022-09-19T15:06:56Z,2022-10-03,347,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
1b1c1fb6-5824-475c-bda2-42c50cafe442,,2023-02-05T21:08:44Z,2023-02-13,726,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
6b719153-1206-433c-b9b1-8948b8398803,,2023-03-09T14:34:46Z,2023-04-04,499,2,Robert Haynes,2,Retail,1,SMB,FALSE,TRUE
77bde0b5-2a30-40a4-b7e0-987ee5dbf0f9,,2023-03-29T17:28:34Z,2023-06-18,313,2,Robert Haynes,11,Rental,1,SMB,FALSE,TRUE
dfeb0137-b43f-4a90-a144-79de0a61190d,,2022-12-01T19:55:07Z,2023-01-26,241,2,Robert Haynes,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
1365aa75-a7c1-47ad-9a32-c45e95d40273,,2022-09-17T18:14:15Z,2022-11-07,553,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
65c03e9b-d069-4278-8954-ae3818713c5b,,2023-01-25T14:42:09Z,2023-02-18,189,2,Robert Haynes,3,Non Profit,1,SMB,TRUE,TRUE
e430e494-4203-4665-884b-b94d159e32c6,,2023-06-29T15:18:09Z,2023-07-02,402,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
cabc81f1-bfce-4d70-ba37-d402b09381d6,,2023-08-14T16:07:42Z,2023-08-27,174,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
0beafed2-0e07-497e-b4b6-d9864b59f97e,,2023-06-04T16:46:04Z,2023-06-14,345,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
d628bab8-7d2b-48f2-8a74-c913d78e831c,,2022-07-15T14:18:23Z,2022-10-08,320,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
d5f0dfcb-b48f-43fd-b55a-a3494becc2b6,,2023-07-03T15:08:51Z,2023-07-11,247,2,Robert Haynes,1,Public Sector,1,SMB,FALSE,TRUE
13e69313-b1a4-43ff-b9c9-7d2a05cb1fa5,,2023-05-03T19:13:44Z,2023-06-29,626,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
5f446870-fdd4-47d1-bc40-6ab83e0713bf,,2023-08-07T15:48:32Z,2023-08-22,247,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
d7c58ed0-1aa5-4ced-9b05-7f0b07021bbb,,2023-03-02T16:43:45Z,2023-04-01,268,2,Robert Haynes,10,Information,1,SMB,TRUE,TRUE
86cc9b79-9469-4bf3-b36d-811450bf1eba,,2023-01-12T23:08:48Z,2023-01-21,181,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
46254bbd-f053-45f6-a068-ffe055afb8b4,,2023-07-21T18:26:04Z,2023-09-18,727,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
d0f59160-ed93-4f01-bb0b-ffaf07e1ffe8,,2023-06-19T20:13:30Z,2023-08-28,354,2,Robert Haynes,2,Retail,1,SMB,FALSE,TRUE
398b6f4a-423b-4428-8f33-2b4faf2c2e6f,,2023-07-11T15:24:29Z,2023-07-22,350,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
2a55b607-0a42-4af6-a5cd-be5cc41684af,,2023-07-07T19:51:53Z,2023-11-02,743,2,Robert Haynes,4,Other,1,SMB,FALSE,FALSE
f70d0daf-fd0a-401d-b959-506b2f194e67,,2022-12-01T15:47:57Z,2022-12-09,505,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
325933bb-ce95-4782-aeb3-7223b03f83fb,,2023-03-18T21:20:43Z,2023-05-08,441,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
fc1fcbbb-ae0b-4bf6-8d5b-a20c40da55e3,,2022-10-14T15:54:08Z,2022-10-29,352,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
1915e75e-5b7f-4f00-87db-33092a548712,,2022-11-19T21:04:22Z,2023-03-12,628,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
936a70a2-d77a-4dc3-b1b4-30da3e32950c,,2022-09-07T21:09:37Z,2022-10-21,266,2,Robert Haynes,7,Construction,1,SMB,FALSE,TRUE
5c41face-1eac-4e48-8b30-2fb4247ee65d,,2023-08-02T16:37:09Z,2023-08-25,333,2,Robert Haynes,11,Rental,1,SMB,FALSE,TRUE
c26f2deb-6df6-4906-b030-e9e994d53774,,2022-12-19T20:39:39Z,2023-07-31,1003,18,Cindy Glenn,9,Business Services,2,Mid-Market,TRUE,TRUE
3cc06526-ab85-4ee7-b77d-7f71cad435a1,,2022-06-18T16:31:34Z,2022-07-02,898,18,Cindy Glenn,7,Construction,2,Mid-Market,TRUE,TRUE
31530f41-4512-4fb5-806c-276b3e0489b7,,2022-09-20T21:01:44Z,2023-01-12,2965,18,Cindy Glenn,7,Construction,2,Mid-Market,FALSE,TRUE
02b3cbf8-1649-40ce-8708-8ad0d7197b5b,,2022-06-26T13:32:12Z,2022-10-20,1299,18,Cindy Glenn,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
284802cc-0857-4436-a3b7-f255e8144077,,2023-06-11T16:16:31Z,2023-07-26,522,18,Cindy Glenn,8,"Trade, Transportation, and Utilities",2,Mid-Market,TRUE,TRUE
8a91b2df-aee0-4f81-89fd-a1fddb61a9ed,,2023-06-11T15:21:06Z,2023-11-26,890,18,Cindy Glenn,1,Public Sector,2,Mid-Market,FALSE,FALSE
9bb68345-ab0c-4aec-8756-3b5b1f4f4c24,,2022-06-21T14:18:57Z,2022-08-25,861,18,Cindy Glenn,3,Non Profit,2,Mid-Market,TRUE,TRUE
419e36be-f6f8-48a9-9aad-e63bdd450463,,2022-10-25T13:43:30Z,2023-06-11,729,18,Cindy Glenn,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
